15_514_cropped.flac|bas ya 3azizi. atmanna tekoon el nokta far7etlak
15_515_cropped.flac|w atmana en enta tshoof aktar aflam woody allen
15_516_cropped.flac|"3andy nase7a, bey2olha leek el fannan ""mo7ammad fo2aad"""
15_518_cropped.flac|la2, la2, la2!
15_519_cropped.flac|aw3a tkhaf, aw3a tkhaf ya 2alby!
2_1_cropped.flac|el morahkeen, el ekte2ab ka marad, hanb2a
2_3_cropped.flac|b5tess el2te3ab 3and el morah2in ebnek
2_4_cropped.flac|aw bentak aw ebnak aw bentak betebda2
2_6_cropped.flac|el tafkeer, el ekte2ab mesh mogarad 7aga
2_10_cropped.flac|el naharda 3an el ekte2ab 3and el nas
2_11_cropped.flac|el morahqeen, el a3rad, el asbab, w eh
2_12_cropped.flac|el moda3afat elly ana momken ashoofha
2_14_cropped.flac|elly ana a2dar a3melha sawa2 ma3a nafsy
2_15_cropped.flac|aw sawa2 ma3 ebny aw benty ma3ak
2_16_cropped.flac|doctor ahmed el shamy doctor 3elag tabe3y
2_17_cropped.flac|law enta awel mara shofna matensash
2_18_cropped.flac|3amel like w eshterak lel channel w fa3el
2_19_cropped.flac|el gers 3ashan tewsalak el videos elly
2_22_cropped.flac|ben2asemha le sha2en ekhtelaf fel masha3er
2_23_cropped.flac|wa5telaf fel solok, tayeb el5telafat
2_24_cropped.flac|elly momken nshofha fel masha3er bt2bda
2_25_cropped.flac|aw betebda2y tela7azy ba2a en fe 7ozn
2_28_cropped.flac|wa3asabya, te7es ennak mesh tay2 kelma men
2_30_cropped.flac|yebda2 el mawdoo3 yezid lefa2dan fel sha8af
2_31_cropped.flac|el ehtemam, tebda2 te7es en enta fady men
2_32_cropped.flac|gowa mesh 7ases be2emet nafsak el edafa
2_34_cropped.flac|7ata tet3amel wala tenkheret ma3 el nas
2_36_cropped.flac|el mawdoo3 beyebda2 yezid le7ad ma tewsal
2_41_cropped.flac|el solok elly ana momken ashoofha el ta3ab
2_42_cropped.flac|w fo2dan f el ta2a w so3oba f el tafkir
2_44_cropped.flac|el mawdoo3 lel ta8ayorat fel shahya momken
2_47_cropped.flac|w soda3 fel gesm bedoon sabab marady
2_49_cropped.flac|tayeb ana ka2ab aw enty ka2om tebda2y
2_50_cropped.flac|ezay tefar2i ma ben el 7agat elly
2_51_cropped.flac|betegy fel sen el mora7a w ma benha
2_52_cropped.flac|el ekte2ab elly ana ba2ool 3aleh
2_53_cropped.flac|fady mesh han2dar ne7addadha bel zabt 8er keda
2_54_cropped.flac|ma3ak, enta, enta tebda2 teta3amel ma3a
2_56_cropped.flac|nazret el 7ayah eh? law la2eto karah
2_57_cropped.flac|el donia welly fiha w mesh tay2ha w 3ayez
2_59_cropped.flac|kbira, ekte2ab, morah2in, men hena nebda2
2_60_cropped.flac|ba2a net2ag lel re3aya el tebeya el ragel
2_63_cropped.flac|aslan, betfadal ma3ah w tebda2 t2ol loh
2_64_cropped.flac|el re3aya, enama ba2a law 3ady metday2
2_65_cropped.flac|shwaya el 7agat elly te2dar te7es enaha
2_66_cropped.flac|tabe3eya w mesh hatw2al le moshkela kbira ba3d
2_67_cropped.flac|keda di tekon fatra mara7a 3adya.
2_68_cropped.flac|tayeb gameel di el a3rad sawa ta8ayorat
2_69_cropped.flac|fi el solok aw taghyerat fel masha3er
2_70_cropped.flac|bel edafa, ba7awel amayez 3anhom ezay? eh
2_71_cropped.flac|ba2a asbab el mawdoo3 da howa mafeesh
2_72_cropped.flac|sabab wadeh lel ekte2ab w lakenena momken ne2ol
2_74_cropped.flac|fal naklat el 3asabya el mas2ola 3an
2_75_cropped.flac|el na2l, el esharat el 3asabya men el mokh men
2_76_cropped.flac|el manteka lel manteka a7yanan bet3atal bel taly
2_77_cropped.flac|momken te3mel ly ekte2ab mashakil warasya
2_78_cropped.flac|law enta aw abok aw mamtak 3ando ay 7aga 3ayez te2olha
2_79_cropped.flac|el mawdoo3 da 3ano men amrad nafseyya
2_81_cropped.flac|aw lakhbata fel hormones, fel 3adam
2_83_cropped.flac|el mawdoo3 da kaman rab3 w aham no2ta
2_84_cropped.flac|sodma fel tofoola flo
2_85_cropped.flac|shakhs fa2ad babah aw mamto fi mar7ala
2_86_cropped.flac|el tofoola aw ta3arod le esaa2a gasadya aw
2_89_cropped.flac|ba2ta3ab el morahqeen. tayeb gameel eh
2_90_cropped.flac|ba2a 3awamel el khatar mesh asbab w laken
2_92_cropped.flac|el esaba be2te2ab el morahe2een wel nas di
2_93_cropped.flac|lazem na5od balna menhom fel ta3amol
2_94_cropped.flac|ma3ahom. awel 7aga mashakil fel zat be ma3na
2_95_cropped.flac|ana shakhs 3andy zeyada fel gesm samen
2_96_cropped.flac|3andy tkhin masalan fa ana ka tefl bat3arad
2_97_cropped.flac|lekomya 8er tab3ya men el tanamor men
2_98_cropped.flac|el atfal, so7aby fel madrasa, so7aby
2_99_cropped.flac|yofadalo yetray2o 3ala ba3d el wa2t, 3ala ba3d el wa2t
2_102_cropped.flac|la2ta3ab el morah2in 3and sen el moraha
2_103_cropped.flac|fal nas di na5od balna menhom, konna
2_104_cropped.flac|3amalna 7al2a kamla 3an el semna 3and el atfal
2_105_cropped.flac|el atfal, momken aseebha lak fel ay
2_106_cropped.flac|heena aw heena w ta7t b sandoo2 el wasf momken
2_109_cropped.flac|ay sabab tany el tefl mesh mowafa2 darasy
2_110_cropped.flac|w masalan 3ando ta25eer f ba3d el 7esabat
2_111_cropped.flac|aw 7aga ftbda2 el nas tetray2 3aleh
2_112_cropped.flac|fekra en 7ad yesakhar menak f sen soghayar
2_114_cropped.flac|da3y en yegelak el ekte2ab fi sen
2_115_cropped.flac|el morahka aw ennak teshoof mawqef salby
2_117_cropped.flac|el abowen, el abowen menfasleen law 7asal
2_118_cropped.flac|3onf ma ben el ab wel om law 7asal ay
2_120_cropped.flac|ya3ani men el mawdoo3 da w law el tefl
2_121_cropped.flac|bet3aty el kohl wel mokhadarat 7at2ol ly
2_122_cropped.flac|ezay el 3ayal 3amla keda? basita nas
2_124_cropped.flac|ma el ahl yekono 3arfin men el asas
2_125_cropped.flac|tayeb eh el moda3afat elly ana momken
2_126_cropped.flac|ashofha? howa law el mawdoo3 etsab bedoon
2_127_cropped.flac|3elag nebda2 nshof moda3afat khatira gedan
2_128_cropped.flac|zay ta3aty el mokhadarat wel ko7olyat la2en
2_129_cropped.flac|el tefl mesh la2y sabyl en howa yefra3
2_130_cropped.flac|ta2to mesh la2y sabyl lehhy nafso beh
2_131_cropped.flac|men elly howa metday2 menno yebda2 yelga2
2_133_cropped.flac|el mokhadarat, byebda2 yet2akhar fi derasto
2_134_cropped.flac|shaklak kbeer w akheeran enta7ar aw mo7awlat
2_135_cropped.flac|el enta7ar kol di moda3afat momken nshofha
2_137_cropped.flac|ba2a?
2_138_cropped.flac|heena el door leek enta ka ab w leeki enti
2_139_cropped.flac|ka2om
2_140_cropped.flac|el 3amouden dol homa asas el 3elag beshakl
2_142_cropped.flac|el nafsi badawar kebeer gedan el doctor ba3d keda
2_143_cropped.flac|el ab wel om benbada2 f ba3d el a7yan
2_145_cropped.flac|el eshraf el doctor howa elly beyektebha lak
2_148_cropped.flac|ma3ah beha walaken enta ka2ab w enty ka2om
2_149_cropped.flac|el mas2oleen 3an wa7ed el defa3 3an teflak
2_152_cropped.flac|ma yenfa3sh 7ad yetray2 3aleh aw yes5ar
2_153_cropped.flac|menh w enta teskot 7ata mogarad el sokoot
2_155_cropped.flac|el ba3eed bet3mel lo moshkela tanya, el ab
2_156_cropped.flac|el om wel ab lazem yekono orayeb men ba3d
2_157_cropped.flac|law el ab aw el om maradyen nafseyen 8er
2_158_cropped.flac|mo2ahalin lel gawaz yeb2a balash atfal men
2_159_cropped.flac|el bedaya, ma yenfa3sh tgeeb tefl wel ab
2_160_cropped.flac|el om ye7sal enfisal ma benhom. enta
2_161_cropped.flac|keda bet2azy el atfal di? tayeb law 7asal
2_162_cropped.flac|tala2 yekon tala2 bel ma3roof bedoon darb
2_164_cropped.flac|yetzara3 gowa 3a2laha el no2ta di we yekhla2
2_165_cropped.flac|3andena atfal kaman 3andhom amrad nafseyya zay
2_166_cropped.flac|el2ekt2ab elly mashaklo kebira awi
2_167_cropped.flac|bel edafa ennak lazem takhod balak men
2_168_cropped.flac|tasarofat ebnak lazem ta5od balak menha
2_169_cropped.flac|as7ab ebnak lazem takhod balak menhom
2_170_cropped.flac|tasrofato fel ko7oliyat wel mo5adarat law
2_172_cropped.flac|tehtemo beladko el ab wel om dorhom
2_173_cropped.flac|el asasy howa tarbeyet el abna2 el om ma
2_175_cropped.flac|ya3ny el 3ayal yetla3o w el om t5rog w t5ly el 3ayal wara
2_176_cropped.flac|el tefl yetrabby fel share3 aw yetrabby fel
2_178_cropped.flac|3aref homa meen w di no2ta mohema awi
2_179_cropped.flac|el ahl homa el mas2oleen 3an el tarbeya
2_181_cropped.flac|elly 5ala2 kol el mashakil di, el mashakil
2_182_cropped.flac|di ma konash bnesma3 3anha bel shakl da,
2_183_cropped.flac|tol ma el om kanet mora2ba el om kanet mora2ba
2_184_cropped.flac|mola7za, el om betshouf el tasarofat elly
2_185_cropped.flac|bet7sal
2_188_cropped.flac|el gers 3ashan tewsalak el videos elly ben3melha be2zn allah
2_189_cropped.flac|allah 3ala madar el mawsem kan ma3ak
2_190_cropped.flac|doctor ahmed el shamy doctor 3elag tabe3y
2_191_cropped.flac|w akhesa2y el taghzya el 3elageya matensash
2_193_cropped.flac|sa2eb ab w newsal 10000 foloz 3ala
2_194_cropped.flac|el instagram
2_195_cropped.flac|bas keda, salam 3alekom
3_2_cropped.flac|el naharda. beshart estmrar zohor el a3rad di 3ala el mareed lemdet tzeed 3an osbo3.
3_3_cropped.flac|3an osbo3en. eh heya asbab el ekte2ab w eh heya aham 3alamat
3_4_cropped.flac|el esaba beha. da elly hane3rafo ma3 ba3d fe 7al2a gedida men barnameg
3_9_cropped.flac|khosara shakhs 3aziz. aw besabab el khosara el maddeya aw el ma3nawya. w betzid
3_11_cropped.flac|el esaba beba3d el amrad zay khamoul el guda el dar2ya. w momken kaman ye7sal
3_16_cropped.flac|el ehtemam bel nashatat el yomya elly kan beymarasha el mareed beshakl yomy
3_18_cropped.flac|3andohom fa2dan lel shahya w en5efad fel wazn beshakl mal7oz. w f 7alat
3_19_cropped.flac|"tanya momken ye7sal zeyada fel shahya
w khososan lel akl el 8er se7y w kaman"
3_23_cropped.flac|w byst5dm di kwaslt lel horob mn el masha3r el salba elly by7s baha
3_29_cropped.flac|ma3 el nas 7ata el ashkhas el mo2arabin meno zay el ahl wel as7ab.
3_34_cropped.flac|el2ekt2ab le talat mara7el. el mara7el el oola w howa el2ekt2ab el baseet w da
3_35_cropped.flac|beyezhar fih 3ala el mareed men khamas le set a3rad lemdet tezid 3an osbo3en
3_36_cropped.flac|el motawasta w dah byzhar fih 3ala
3_38_cropped.flac|esbo3en. amma el mar7ala el talta wel akhtar heya mar7alet el ekte2ab
3_41_cropped.flac|el 3ozla w mo7awlet el tawasol ma3 el as7ab el orayebin. wel aham
3_42_cropped.flac|el ta2arob men allah 3an tare2 el salah wel do3a2 wel estighfar ennak tetghalab
3_44_cropped.flac|da la yghany 3an zyaret el tabib lel tash5ees 7aletak w wasf el 3elag
3_45_cropped.flac|el monaseb. domtom dayman fe sa3ada w se7a. w el salam 3alekom w ra7met allah.
6_0_cropped.flac|ah!
6_1_cropped.flac|ah ya doctor, el7a2ny, el rasasa hatmootny!
6_2_cropped.flac|"- ah!
- met2asaf 3ala kol mo3anatk di ya ramah!"
6_3_cropped.flac|wa3edak eni ha3mel kol ma 3andy 3ashan te3ady el mahna di
6_4_cropped.flac|ah! ah!
6_5_cropped.flac|ah!
6_7_cropped.flac|"- mosiba ya ramah, mosiba!
- eh?"
6_8_cropped.flac|ana kont met2aked eni mesh 7a3eesh
6_9_cropped.flac|el shmal dayman a5erto we7sha
6_10_cropped.flac|la2, la2, la2 mesh da.
6_11_cropped.flac|el7amdullah ana kont met2aked en el shmal tamam
6_13_cropped.flac|meraty ya seedy, ba3etly resala ghariba awi
6_14_cropped.flac|"bet2ool ""ana 3ayza a2ollak 3ala 7aga..."""
6_15_cropped.flac|ma3lesh ya doctor, ana asef, mesh 3ayez a2ate3 el lahza el 3a2elya di
6_16_cropped.flac|bas ana fi rasasa fi batni!
6_17_cropped.flac|"ana fe rasasa ma3nawya fe 2alby ya ""ramma7"""
6_18_cropped.flac|w tool ma el rasasa di fi albi, mesh ha2dar astalsel rasastak
6_19_cropped.flac|ast8fer allah el 3azeem ya rab
6_21_cropped.flac|thaniya wa7da! mesh meratak heya elly darabtak bel rasas?!
6_22_cropped.flac|ma3lesh, maktoob eh fel resala 3andak?
6_23_cropped.flac|"bet2ool ""ana 3ayza a2ollak 3ala 7aga..."""
6_24_cropped.flac|"tab w eh el moshkela?
ma yemken 3ayza t2ollak 3ala 7aga fe3lan."
6_25_cropped.flac|mesh da elly 2al2ny, katba ba3da, 3 no2at!
6_26_cropped.flac|ya 3am el 3 dots dol momken teb2a 7agat keteer.
6_29_cropped.flac|"aw omha te3azzal ma3akom,
we teb2a enta we heya we omha elly mesh gedida."
6_30_cropped.flac|ya sater ya rab!
6_31_cropped.flac|es2alny, ana 3aref
6_32_cropped.flac|el7a2
6_33_cropped.flac|"bet2olly ""tala2ny"" tefteker da ma3nah eh?"
6_34_cropped.flac|3ala 7asab, law no2ta wa7da, yeb2a tala2 3ady
6_35_cropped.flac|tab law 3 no2at?
6_36_cropped.flac|yeb2a tala2 bel talata
6_37_cropped.flac|3 tal2at!
6_38_cropped.flac|ba2olak ya doctor, ana feya tal2a wa7da f batny, momken nshilha w ba3den n3yat?
6_39_cropped.flac|hab2a motala2!
6_40_cropped.flac|ya 3azizi el moshahedin, el salam 3alekom w ra7met allah w barakato
6_41_cropped.flac|ahlan bekom fel 7al2a el gedida, men barnameg el da7ee7
6_42_cropped.flac|ana asef eni tawast
6_43_cropped.flac|"wa2sef law kont lamma 2olt 3azizy,
ma2oltsh 3azizty, ana ba3tazer"
6_45_cropped.flac|"yoh ya abo 7ameed!
he kaman? mesh kefaya el x!"
6_47_cropped.flac|zay el x?
6_48_cropped.flac|khallas ba2a ya 3aziz, khalina nekamel el 7al2a ba2a
6_49_cropped.flac|3aziz el mash-had, ma betfakarsh tenazzel album gedid?
6_50_cropped.flac|"- leh ya abo 7ameed?
- 3ashan sya7ak tarab!"
6_52_cropped.flac|"heya e7da el rawayat 3an wafet el malek el masry ""mena"""
6_53_cropped.flac|elly be3ta2ed 3olama2 el masreyat, eno et2atal f mowag7a m3a afaras el nahr
6_54_cropped.flac|lakin men ba3d 1933, feeh far3ya mokhtalefa
6_55_cropped.flac|"en ""mina"" kan beysafer 3ala netaq wase3"
6_57_cropped.flac|tab3an ya 3azizi, lessa el 2esa ma7al khalf men targamet el nosos
6_58_cropped.flac|el debate da mesh besabab en hogoom fa7ras el nahr, ashras men las3et el doboor
6_59_cropped.flac|ah foras el nahr be2tel 500 bany adam fel sana
6_62_cropped.flac|(abu hamid), howa el dababir betmoot?
6_63_cropped.flac|elly 3ayez a2olhalak hena ya 3azizi, en mesh el dababir,
6_64_cropped.flac|gesmak howa elly beymawet, mesh el daboor!
6_67_cropped.flac|ba3d sa3a, beyekhtefy asarha
6_68_cropped.flac|el ensan el 3ady momken yesta7mel aktar men 1000 las3a
6_69_cropped.flac|"lakin el gesm zay ma t2ool,
a7yanan bybala8 f rad el fe3l."
6_70_cropped.flac|"- ezay ya abo 7ameed?
- a7kilak."
6_71_cropped.flac|men aktar men 2arn wa7na 3arfin
6_72_cropped.flac|"en gesmna mohaddad men nas keteer awi,
w men ka2enat keteer awi."
6_74_cropped.flac|zay el bacteria wel viruses wel didan wel somoom
6_75_cropped.flac|el moshtarak ba2a, en gehazna el mana3y beye7arbohom
6_77_cropped.flac|lakin ba2a, ma3 el wa2t edrakna
6_78_cropped.flac|en gehazna el mana3y momken kaman ye3mel mashakil
6_79_cropped.flac|fi awael el qarn el 3eshrein, 3alem el fisiology charles richet
6_81_cropped.flac|el sam da kan mostakhreg men 7aywan margany esmo sha2ay2 el ne3man
6_82_cropped.flac|ba3d el kelab lamma khadet el sam da, 7asal laha eghamaat w targee3
6_83_cropped.flac|ba3daha be kam yom, ba2et kwayesa!
6_85_cropped.flac|akid ba2a el mara di ya abo 7ameed, el gesm et3awed
6_86_cropped.flac|3araf yet3amel ma3 el sam da, w ma7asalsh 7aga, w 7asal kher.
6_89_cropped.flac|w howa en el gehaz el mana3y lamma tany et3arad lel sam
6_90_cropped.flac|rad beshakl ashr, w badal ma ye7mi el kelab, 2atalha
6_91_cropped.flac|ya 3eny 3ala el bar el 7adeed el kbeer elly enta shufto ya 3eny
6_93_cropped.flac|fag2a tekteshef en el bar elly enta maseko da flyeen, fa khafeef
6_94_cropped.flac|"fa te2om kol el 2owa elly 3andak sa7baak,
fa te2om wa2e3 ma2loob 3ala dahrak"
6_95_cropped.flac|heya, enta bet3amel be2owa zyada awy 3an elly el mawqef talbo.
6_96_cropped.flac|el 3amalya betebda2 lamma mosabeb 7asaseya, yegy 3ala sat7 el gesm
6_97_cropped.flac|3ala el geld aw el 3en, aw magra el hawa aw el ama3a.
6_98_cropped.flac|el asate7 di malyana kheyala mana3ya, bet2om bedor el 7oras
6_99_cropped.flac|lama el 7oras dol be2ablo mada bet3mel 7asaseya bebala3oha w yedamaroha
6_100_cropped.flac|w yesibo menha shwaya shaza2
6_101_cropped.flac|w yemararo el shaza2ya di l khaleya mana3ya tanya
6_102_cropped.flac|el khalaya di bet3mel lel agsam el dara di fish w tashbeh
6_103_cropped.flac|ta3ala ya la hena, ta3ala, ta3ala!
6_104_cropped.flac|fa te2om tentig ma yosama be Immunoglobulin E el ma3rofa be IgE
6_106_cropped.flac|el mawad elly kanet hat3mel mashakil fel gesm, 7afaztha w fehemtha.
6_107_cropped.flac|khosh 7el ba2a!
6_108_cropped.flac|ba3d ma el gesm yet3arad leha tany,
6_110_cropped.flac|elly betotla2 wabel men el mawad el kemaweya
6_111_cropped.flac|3ashan tewasa3 el aw3ya el damaweya we tawrom el ansega
6_112_cropped.flac|law 3andak ay a3rad, shwayit 7asaseya aw ko7a aw zaka, aw 2ay2 w es7al.
6_114_cropped.flac|"yewsal la2n el daght beta3ak yot2,
we7sal khalal fe darabat el 3alb,"
6_115_cropped.flac|aw te2fel magra el hawa, fa ma te2darsh tetnafes
6_116_cropped.flac|aw ma t3sbsh a3rad, bas t2sr fyk nfssyan.
6_118_cropped.flac|"fi ketabha ""The High Blood Pressure HOAX!"""
6_119_cropped.flac|"bet2ool el doctora ""sherey rogers"""
6_120_cropped.flac|en 7asasyet el akl men a2al el asbab elly betetshakhes fe 7alat el ekte2ab
6_121_cropped.flac|ana 3ayezak ya 3aziz, tet5ayal, en kol el dawsha di
6_122_cropped.flac|gehaazak el mana3y, beta3ak enta, 3amelha 3ashan ye7mika men 7aga mesh modara asasan!
6_123_cropped.flac|zay las3et el doboor, aw el torab aw 7obob el la7a7
6_124_cropped.flac|aw el modadat el 7ayaweya, aw el fol sodany!
6_125_cropped.flac|"ent3 met5ayal, ya 3aziz? 
fi nas gesmohom beyetgannen 3ashan 7ad kal fol sodany!"
6_126_cropped.flac|ent3a magnoon?!
6_127_cropped.flac|aho da ya 3aziz, gehaz mana3y 3abeet
6_128_cropped.flac|atmana mayeb2ash beyesma3ny!
6_129_cropped.flac|law beyesma3ni, ana 3andy 7asaseya, ya 3aziz, mabhadaly manakhery!
6_130_cropped.flac|bas el7amdulellah, thank you medicine
6_132_cropped.flac|el dakatra beyshakhaso el hasaseya di
6_135_cropped.flac|el 3olama2 la2oha dayman bet5rog ma3 el 7asawya
6_136_cropped.flac|ward fe3laha by7sal besor3a rahiba
6_138_cropped.flac|"la bet7areb la fayros wala bakterya,
laken bet7areb 7agat zay el fool el sodany!"
6_140_cropped.flac|bas khod balak, ana markez awi w mas7a7
6_141_cropped.flac|lesa 2afesh tomn kilo sodany mamlah w tarba2t el donya fo2 dam8o
6_142_cropped.flac|ka2en ya 3azizi 3andena agsam modada mot5asesa enaha te2rafna!
6_143_cropped.flac|allah ya abo hameed, ma konna nermy el agheza el mana3eya di w n5las.
6_144_cropped.flac|"wallahi ya 3aziz, ana kont mo3ta2ed keda, le7ad ma 3alemet el tafyeelat ""brigid ogilvie"""
6_145_cropped.flac|heya betab7as ezay el gehaz el mana3y beta3na bytared el dedan
6_146_cropped.flac|la2et en el feran elly 3andaha dedan
6_147_cropped.flac|betkharrag kemmeya kebira gedan men el IgE
6_150_cropped.flac|bet3raf 3ala el proteinat elly 3ala satah el dodda
6_151_cropped.flac|w betentig rad fe3l sari3 3ashan tenabba7 gehaz el mana3a
6_152_cropped.flac|el7a2 ya gehaz, el7a2 ya gehaz, feh 3adda
6_154_cropped.flac|ma3a gazeyat tanya benwa2ehha f 7ayatna
6_155_cropped.flac|"fa momken yeb2a fih tashaboh,
zay masalan el protein beta3 el fool el sodany"
6_156_cropped.flac|lama el IgE tshoof el proteinat elly mawgooda 3ala el fool el sodany
6_157_cropped.flac|elly heya shabah beta3et el dedan
6_159_cropped.flac|wala el ma3raka hat7esem lel dawda. fahem ya 3azizi?
6_161_cropped.flac|"lakin el doctor ""razlan midjitov"" ostaz el mana3a fi gam3et yale"
6_162_cropped.flac|kan loh ra2y mo5talef 3an da
6_163_cropped.flac|ya gama3a, ma feeh nas 3andaha 7asaseya men el penicillin aw el nickel
6_164_cropped.flac|w dol tarkibhom el gaz2y mesh shabah ay didan.
6_165_cropped.flac|da gher, en ba3d el 3olama 3amalo 7aga ghariba gedan,
6_166_cropped.flac|3adelo fe sefat ba3d el feran enaha matentegsh el IgE
6_168_cropped.flac|ba3den, lamma e7na 3andena kolena el IgE, elly bye3raf el deidan
6_169_cropped.flac|leih enta 3andak 7asaseya men el fol el sodany, w ana ma3andish?
6_170_cropped.flac|leih enta 3andak 7asaseya men 7agat, w ana ma3andish?
6_171_cropped.flac|leih ana 3andy 7asaseya men 7agat, w enta ma3andaksh?
6_173_cropped.flac|aw el 3aks, t3eesh tool 3omrak 3ady w tamam,
6_174_cropped.flac|w fag2a gesmak ba2a yet2asar b 7agat mo3ayana, ghariba!
6_175_cropped.flac|"heena el doctor ""razlan"" nashar ba7s fel nature 3an tagroba 3amalha"
6_176_cropped.flac|ba2a eno 7a2an feran be mada betsabeb 7asaseya mawgooda fel na7l
6_177_cropped.flac|el mada di betmazza2 gesh2 el khalaya w betfata7ha
6_179_cropped.flac|w lakenah estagab l ba3d ma el khalaya etfata7et, fa 2am entag IgE
6_180_cropped.flac|ba3daha, 2am 7a2en nafs el feran be gar3a akbar men el sam da
6_181_cropped.flac|wa7a2an feran tanya gedida
6_182_cropped.flac|heena el doctor la2a en el feran elly ma et3aradetsh lel sam 2abl keda,
6_183_cropped.flac|daraget 7araretha 2alet w momken temoot
6_184_cropped.flac|el feran elly et3aradetlo, gesmaha 3amal rad fe3l t7assosy fa2alel men ta2seer el sam
6_185_cropped.flac|heena, howa kan shayef en el gehaz el mana3y mesh howa elly byebda2 el ma3raka
6_186_cropped.flac|lakin lama el mada tsabbab moshkela, bt3arak.
6_188_cropped.flac|bas bye3raf en feh ser2a lamma el ezaz yetkasar
6_191_cropped.flac|"enta 3aref, ya 3azizi, en kol ma betzid
mo3adalat el nadafa betzid el hasasiya"
6_193_cropped.flac|yegely 7asaseya aktar?
6_196_cropped.flac|"allah! ammal ana ma3andish 7asassiya leh ba2a?!"""
6_197_cropped.flac|ba3eed 3an el hazar ya 3azizi, el dowal el 3'anya 3andaha a3la mo3adalat hasaseya
6_198_cropped.flac|el belad el namya kol ma tet7asan mostawaat ma3eshetha, mo3adalat el 7asaseya feha betzid.
6_199_cropped.flac|mo3adalat el 7asaseya zadet fel seen men 99 le 2008 men 5% le 8%
6_200_cropped.flac|"3ala ra2y el komedyan ""chris rock"" ya 3azizi"
6_201_cropped.flac|"e7na benakol keteer f (america),
lel daraga en ba2a 3andena 7asaseya men el akl."
6_203_cropped.flac|howa 7abib alby ymoot w yb2a fih 7warat!
6_204_cropped.flac|3amel ya 3azizi zay el abhat, 2a3din ba2a fel beit
6_206_cropped.flac|2a3ed benkhor 3ala ay 7aga, 7ata law hat3mel darar baseet!
6_208_cropped.flac|yu3ta2ad kaman en kan 7awalena zaman abl el 7adara
6_211_cropped.flac|"doctor ""medgeytov""
shayef en el 7asaseya kanet bet7amy aslafna"
6_212_cropped.flac|3ashan el kemya2at el samma kanet 7awalehom f kol 7eta, 7aywanat w nabatat
6_213_cropped.flac|fagayez kano nafs hogoom shabah habob el la7a7
6_214_cropped.flac|3ashan keda el khatar kebeer 3aleena, lamma konna lessa sayadeen
6_215_cropped.flac|lama el 7agat di te3mel lena 7asaseya, kanet bet5alina nemshi men el makan kolo
6_216_cropped.flac|w by2ol kaman, en mafesh 7aga moshtaraka ben mosababat el 7asaseya
6_221_cropped.flac|aw wa7da men as2ar 7ala2at barnameg el da7ee7, ab2a shoofha.
6_222_cropped.flac|"esmaha ""7asaseya men el maya"", nas alela gedan shafouha, azon fahemny."
6_223_cropped.flac|"lakin el moshtarak f kol el 7asasyat di,
ma te3melo el 7asawya."
6_224_cropped.flac|wala tab3an mosabat el 7asaseya.
6_225_cropped.flac|la2en feeh 7agat betsabeb harash aw ko7a, w 7agat betsabeb tar3ee3 w es7al
6_227_cropped.flac|law fakart fel a3rad di, hatla2iha moshtaraka enaha bettared
6_228_cropped.flac|betb3ed 7aga mo2zya 3an gesmak enta t7dedan
6_229_cropped.flac|"la2en zay ma 2al el faylasof el romani ""locretes"""
6_231_cropped.flac|faker fi edrak agsamna lel 3alam
6_232_cropped.flac|w en el dow2 f 7a2e2to shwayit fotonat, w 3enena bt2l2tha w bt2rgmha l sowar
6_233_cropped.flac|el sot shwaya ehtezazat, wedana betgama3ha w te7awelha lel lo8a
6_235_cropped.flac|fa barza, gehazna el mana3y w ba2y aghezatna
6_236_cropped.flac|3andaha tare2a betdrek beha el 3alam, w bet7ot ma3na 3ala kemia fel 3alam
6_237_cropped.flac|beyel2ato esharat we yetargemoha
6_238_cropped.flac|kol ensan beyetargem el esharat di be shakl mokhtalef
6_239_cropped.flac|w t5alli el 7ayah tagrobah sh5sya lkol ensan
6_240_cropped.flac|el 3alam mokhtalef f 3yoon kol fard
6_241_cropped.flac|kol wa7ed 3ayesh 7a2i2a mokhtalefa 3an el tany
6_243_cropped.flac|zay eh? zay el alam,
6_245_cropped.flac|la2 ya 3azizi, a2sod el waga3, pain
6_246_cropped.flac|fi tagroba et3amalet 3ala 17 motatawe3
6_247_cropped.flac|el doctor fahas admaghom w homa metwasleen bel gehaz
6_248_cropped.flac|el gehaz da beysakhan ba2a3a fi reglehom 7awali 50 daraget celsius
6_249_cropped.flac|we yetlob menhom ye2adar el alam elly 7aso beeh men 1 le 10
6_250_cropped.flac|heena, ekhtalafet el egabat.
6_251_cropped.flac|nas bet2ollak en daragto 1, w nas kanet bet2ol daraget el alam kanet 9.
6_252_cropped.flac|da mesh besabab en da gamed w en da sayo7a
6_253_cropped.flac|lakin el fekra hena, en e7na benetkalem 3ala nafs el mo7afez
6_254_cropped.flac|w bentklem 3ala este2balat mo5talefa lel mo7afez da
6_255_cropped.flac|doctor roger felingham by2ool
6_256_cropped.flac|el2ekt2ab be2alel e7temalat el2alm
6_257_cropped.flac|ya3ni 3ard nafsi bey2alel e7temal el waga3
6_259_cropped.flac|kanet betzawed 7asasyethom taga el waga3
6_260_cropped.flac|el alam bet2asar be 3awamel nafseyya w bayologya w warathyya
6_261_cropped.flac|el3ara2 el mogtama3eya wel hormones wel mode wel nom
